#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
ASTEI10972-PA        -          BGBP                 -                  0 1240.6  11.0  3.6e-143  476.8   0.1   3.0   2   1   1   3   3   3   3 |protein_coding|scaffold_00206:18163:31845:-1|gene:ASTEI10972
ASTEI03628-PA        -          CLIPD                -           4.8e-108  360.1   0.1  5.7e-108  359.9   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00016:530413:532586:1|gene:ASTEI03628
ASTEI09619-PA        -          CLIPD                -           4.3e-107  357.0   0.0  5.3e-107  356.7   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00098:181097:183740:1|gene:ASTEI09619
ASTEI05936-PA        -          CLIPD                -           1.5e-102  342.2   2.7   1.8e-51  174.5   0.0   5.4   4   2   0   4   4   4   4 |protein_coding|scaffold_00035:453521:459099:1|gene:ASTEI05936
ASTEI06602-PA        -          CLIPD                -           9.1e-100  333.0   5.5   3.4e-51  173.6   0.0   6.2   4   3   1   5   5   5   5 |protein_coding|scaffold_00042:759883:765720:1|gene:ASTEI06602
ASTEI08414-PA        -          CLIPD                -            4.5e-95  317.6   8.6   7.3e-53  179.1   1.0   3.0   2   1   0   2   2   2   2 |protein_coding|scaffold_00067:481705:483731:-1|gene:ASTEI08414
ASTEI01979-PA        -          CLIPD                -            1.3e-92  309.5  12.0   1.4e-92  309.5  12.0   1.3   1   1   0   1   1   1   1 |protein_coding|scaffold_00007:2081125:2095738:-1|gene:ASTEI01979
ASTEI01981-PA        -          CLIPD                -            1.6e-88  296.1   1.3     2e-88  295.8   1.3   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00007:2128785:2136052:-1|gene:ASTEI01981
ASTEI10655-PA        -          CLIPD                -            3.7e-88  294.9   0.2   1.6e-46  158.3   0.0   2.3   1   1   1   2   2   2   2 |protein_coding|scaffold_00147:1049:3192:-1|gene:ASTEI10655
ASTEI10558-PA        -          CLIPD                -            4.8e-85  284.7   7.9   1.4e-42  145.3   3.6   2.1   2   0   0   2   2   2   2 |protein_coding|scaffold_00140:90809:93047:-1|gene:ASTEI10558
ASTEI07318-PA        -          CLIPD                -            1.9e-82  276.2   1.3   2.2e-42  144.7   0.0   4.0   3   2   0   3   3   3   3 |protein_coding|scaffold_00052:453485:459394:-1|gene:ASTEI07318
ASTEI04813-PA        -          CLIPD                -            6.8e-81  271.1   0.1   7.9e-81  270.8   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00026:400849:403127:1|gene:ASTEI04813
ASTEI01982-PA        -          CLIPD                -            4.4e-78  261.8   0.8   5.9e-78  261.4   0.8   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00007:2156685:2174052:-1|gene:ASTEI01982
ASTEI01978-PA        -          CLIPD                -              2e-77  259.6   0.0     2e-77  259.6   0.0   2.1   1   1   1   2   2   2   1 |protein_coding|scaffold_00007:2031452:2038425:-1|gene:ASTEI01978
ASTEI09915-PA        -          CLIPD                -            3.3e-76  255.7   0.0     4e-76  255.4   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00106:349423:350229:1|gene:ASTEI09915
ASTEI02616-PA        -          CLIPD                -            4.4e-76  255.3   0.0   5.5e-76  254.9   0.0   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00010:1300923:1305848:-1|gene:ASTEI02616
ASTEI11084-PA        -          CLIPD                -            8.1e-76  254.4   0.0   2.3e-41  141.3   0.0   4.1   3   1   0   3   3   3   3 |protein_coding|scaffold_00333:9203:12744:1|gene:ASTEI11084
ASTEI08921-PA        -          CLIPD                -            9.3e-76  254.2   0.5   1.2e-75  253.9   0.5   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00079:36383:37736:-1|gene:ASTEI08921
ASTEI08920-PA        -          CLIPD                -            7.4e-74  248.0   0.8   9.3e-74  247.6   0.8   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00079:33459:35138:-1|gene:ASTEI08920
ASTEI02769-PA        -          CLIPD                -            2.7e-72  242.8   0.6   2.7e-72  242.8   0.6   2.0   2   0   0   2   2   1   1 |protein_coding|scaffold_00011:748116:751462:1|gene:ASTEI02769
ASTEI05938-PA        -          CLIPD                -            5.4e-72  241.8   1.1   6.9e-72  241.5   1.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00035:462691:464217:-1|gene:ASTEI05938
ASTEI06147-PA        -          CLIPD                -              5e-71  238.7  10.2   6.5e-49  166.1   0.1   3.9   3   1   0   3   3   3   3 |protein_coding|scaffold_00036:1625352:1629866:1|gene:ASTEI06147
ASTEI09098-PA        -          CLIPD                -            1.5e-69  233.9   0.0   2.8e-44  150.9   0.0   2.1   2   0   0   2   2   2   2 |protein_coding|scaffold_00083:305013:313686:-1|gene:ASTEI09098
ASTEI05018-PA        -          CLIPD                -              6e-68  228.6   0.2   7.4e-68  228.3   0.2   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00027:1047528:1052249:-1|gene:ASTEI05018
ASTEI03233-PA        -          CLIPD                -            2.4e-67  226.6   0.5   2.4e-67  226.6   0.5   1.3   1   1   0   1   1   1   1 |protein_coding|scaffold_00014:235323:238285:-1|gene:ASTEI03233
ASTEI09199-PA        -          CLIPD                -            3.6e-66  222.7   0.3   4.6e-66  222.4   0.3   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00085:149169:150735:-1|gene:ASTEI09199
ASTEI02219-PA        -          CLIPD                -            1.1e-65  221.1   0.1   2.6e-65  219.9   0.0   1.3   1   1   0   1   1   1   1 |protein_coding|scaffold_00008:2415887:2421194:-1|gene:ASTEI02219
ASTEI10673-PA        -          CLIPD                -            2.1e-65  220.2   0.4   4.9e-52  176.4   0.0   3.5   3   1   0   3   3   3   2 |protein_coding|scaffold_00151:79508:84426:1|gene:ASTEI10673
ASTEI00309-PA        -          CLIPD                -            1.5e-64  217.5   0.1   1.7e-64  217.2   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00001:5018885:5020856:1|gene:ASTEI00309
ASTEI01264-PA        -          CLIPD                -            7.2e-63  211.9  16.8   4.5e-58  196.2   9.5   3.0   2   1   0   2   2   2   2 |protein_coding|scaffold_00005:191986:200260:1|gene:ASTEI01264
ASTEI05358-PA        -          CLIPD                -            8.3e-63  211.7   0.0   4.7e-32  110.8   0.0   3.1   2   1   1   3   3   3   3 |protein_coding|scaffold_00030:1016698:1023862:-1|gene:ASTEI05358
ASTEI05238-PA        -          CLIPD                -            1.4e-62  211.0   0.4   3.1e-61  206.5   0.4   2.0   1   1   0   1   1   1   1 |protein_coding|scaffold_00029:1378542:1379921:-1|gene:ASTEI05238
ASTEI07542-PA        -          CLIPD                -            1.6e-62  210.7   1.2   2.1e-62  210.4   1.2   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00055:1118269:1119337:1|gene:ASTEI07542
ASTEI06585-PA        -          CLIPD                -            3.8e-62  209.6   3.7   5.4e-46  156.5   0.0   3.9   4   0   0   4   4   3   3 |protein_coding|scaffold_00042:242080:244568:1|gene:ASTEI06585
ASTEI07421-PA        -          CLIPD                -            1.2e-61  207.9   0.9     3e-61  206.6   0.9   1.6   1   1   0   1   1   1   1 |protein_coding|scaffold_00054:503759:505379:1|gene:ASTEI07421
ASTEI10327-PA        -          CLIPD                -              3e-60  203.3   0.0   3.6e-60  203.0   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00126:178263:179240:1|gene:ASTEI10327
ASTEI06146-PA        -          CLIPD                -            3.2e-60  203.2   1.6   5.9e-31  107.2   0.0   4.2   4   1   0   4   4   3   3 |protein_coding|scaffold_00036:1616685:1621545:-1|gene:ASTEI06146
ASTEI04008-PA        -          CLIPD                -            1.2e-59  201.4   0.1   1.6e-59  201.0   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00019:1327323:1328244:-1|gene:ASTEI04008
ASTEI02562-PA        -          CLIPD                -            1.4e-59  201.1   0.0   5.6e-31  107.3   0.0   2.0   2   0   0   2   2   2   2 |protein_coding|scaffold_00010:675859:677771:1|gene:ASTEI02562
ASTEI04157-PA        -          CLIPD                -            1.5e-59  201.0   0.4   1.8e-59  200.7   0.4   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00021:47313:48626:1|gene:ASTEI04157
ASTEI05100-PA        -          CLIPD                -            1.5e-59  201.0   0.4   1.8e-59  200.8   0.4   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:911774:913023:1|gene:ASTEI05100
ASTEI05103-PA        -          CLIPD                -            1.7e-59  200.8   0.5   1.9e-59  200.7   0.5   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:929489:930942:1|gene:ASTEI05103
ASTEI02383-PA        -          CLIPD                -            3.7e-59  199.7   0.1   4.7e-59  199.4   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00009:1330754:1332027:-1|gene:ASTEI02383
ASTEI04993-PA        -          CLIPD                -              2e-58  197.3   0.1   2.4e-58  197.1   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00027:571172:572030:1|gene:ASTEI04993
ASTEI07235-PA        -          CLIPD                -            4.2e-58  196.3   0.2     7e-34  116.8   0.0   3.6   3   1   0   3   3   3   3 |protein_coding|scaffold_00051:301804:309591:-1|gene:ASTEI07235
ASTEI02516-PA        -          CLIPD                -            1.7e-57  194.3   3.1     2e-34  118.5   0.3   2.1   2   0   0   2   2   2   2 |protein_coding|scaffold_00009:3319913:3321165:1|gene:ASTEI02516
ASTEI11306-PA        -          CLIPD                -            2.4e-56  190.5   0.1   3.1e-56  190.1   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_01205:1171:2690:-1|gene:ASTEI11306
ASTEI08034-PA        -          CLIPD                -            3.4e-56  190.0   0.0   4.1e-56  189.7   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00061:551766:552653:1|gene:ASTEI08034
ASTEI10652-PA        -          CLIPD                -            4.8e-56  189.5   0.1   5.8e-56  189.2   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00146:221520:222451:1|gene:ASTEI10652
ASTEI03461-PA        -          CLIPD                -            5.2e-55  186.1   1.6   6.6e-55  185.8   1.6   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00014:2714392:2716588:-1|gene:ASTEI03461
ASTEI08199-PA        -          CLIPD                -            1.5e-54  184.6   0.8   1.9e-54  184.3   0.8   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00063:347711:348587:1|gene:ASTEI08199
ASTEI06594-PA        -          CLIPD                -            2.2e-54  184.0   1.5   2.9e-54  183.7   1.5   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00042:647563:654524:1|gene:ASTEI06594
ASTEI00442-PA        -          CLIPD                -            2.6e-54  183.8   0.1   3.4e-54  183.4   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00002:1248646:1250458:-1|gene:ASTEI00442
ASTEI06539-PA        -          CLIPD                -            5.3e-54  182.8   1.8   6.7e-54  182.5   1.8   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00041:968900:970023:1|gene:ASTEI06539
ASTEI05105-PA        -          CLIPD                -            1.2e-53  181.7   0.6   1.3e-53  181.5   0.6   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:962016:963348:-1|gene:ASTEI05105
ASTEI07518-PA        -          CLIPD                -            1.4e-53  181.5   0.0   1.3e-40  138.9   0.0   2.2   2   0   0   2   2   2   2 |protein_coding|scaffold_00055:493830:500367:-1|gene:ASTEI07518
ASTEI08024-PA        -          CLIPD                -            1.4e-53  181.4   0.0   1.7e-53  181.2   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00061:452627:453502:1|gene:ASTEI08024
ASTEI07452-PA        -          CLIPD                -            2.5e-52  177.3  14.9   1.4e-48  165.1  14.9   4.4   1   1   0   1   1   1   1 |protein_coding|scaffold_00054:1107335:1109690:-1|gene:ASTEI07452
ASTEI06941-PA        -          CLIPD                -            1.2e-51  175.0   0.2   4.9e-28   97.6   0.5   2.1   2   0   0   2   2   2   2 |protein_coding|scaffold_00046:760341:762935:1|gene:ASTEI06941
ASTEI07017-PA        -          CLIPD                -            4.6e-51  173.2   0.0   8.2e-51  172.3   0.0   1.3   1   1   0   1   1   1   1 |protein_coding|scaffold_00047:353360:359214:1|gene:ASTEI07017
ASTEI04567-PA        -          CLIPD                -            6.6e-51  172.6   0.0   1.6e-50  171.4   0.0   1.5   1   0   0   1   1   1   1 |protein_coding|scaffold_00024:761826:771914:1|gene:ASTEI04567
ASTEI05101-PA        -          CLIPD                -            9.2e-51  172.2   0.7     1e-50  172.0   0.7   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:913049:914469:-1|gene:ASTEI05101
ASTEI05106-PA        -          CLIPD                -            1.1e-50  172.0   0.2   1.2e-50  171.8   0.2   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:964143:965464:1|gene:ASTEI05106
ASTEI09253-PA        -          CLIPD                -            3.5e-49  167.0   2.9   8.7e-28   96.8   0.1   3.0   2   1   1   3   3   3   3 |protein_coding|scaffold_00086:511125:514377:-1|gene:ASTEI09253
ASTEI03912-PA        -          CLIPD                -            7.2e-49  166.0   0.4   9.3e-49  165.6   0.4   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00018:1828673:1829866:-1|gene:ASTEI03912
ASTEI07164-PA        -          CLIPD                -            3.1e-46  157.3   0.1   3.7e-46  157.1   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00050:306504:308440:1|gene:ASTEI07164
ASTEI00973-PA        -          CLIPD                -            3.8e-46  157.0   0.0   4.6e-46  156.7   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00003:5228773:5230818:-1|gene:ASTEI00973
ASTEI10563-PA        -          CLIPD                -            7.6e-46  156.0   2.8   9.7e-46  155.7   2.8   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00140:214454:215554:-1|gene:ASTEI10563
ASTEI02999-PA        -          CLIPD                -            1.2e-45  155.4   0.0   1.7e-45  154.9   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00012:1405282:1406121:1|gene:ASTEI02999
ASTEI01660-PA        -          CLIPD                -            2.3e-45  154.5   0.0   6.6e-42  143.1   0.0   2.2   2   0   0   2   2   2   2 |protein_coding|scaffold_00006:400889:403017:-1|gene:ASTEI01660
ASTEI00868-PA        -          CLIPD                -            6.6e-44  149.7   0.0   7.6e-44  149.5   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00003:3238222:3239216:1|gene:ASTEI00868
ASTEI10033-PA        -          CLIPD                -            2.1e-43  148.0   0.1   2.8e-43  147.6   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00110:212340:213241:-1|gene:ASTEI10033
ASTEI07457-PA        -          CLIPD                -              3e-43  147.5   8.9   3.9e-21   75.0   0.1   4.8   4   2   0   4   4   3   3 |protein_coding|scaffold_00054:1132918:1136315:1|gene:ASTEI07457
ASTEI10032-PA        -          CLIPD                -            1.7e-42  145.1   0.0   2.1e-42  144.7   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00110:208864:209763:-1|gene:ASTEI10032
ASTEI09064-PA        -          CLIPD                -            2.7e-42  144.4   0.0   3.3e-42  144.1   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00082:235449:236349:1|gene:ASTEI09064
ASTEI07991-PA        -          CLIPD                -            9.2e-42  142.6   0.3   1.2e-41  142.3   0.3   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00060:995329:996325:1|gene:ASTEI07991
ASTEI07234-PA        -          CLIPD                -            1.6e-41  141.9   0.1   1.9e-41  141.6   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00051:301700:302622:1|gene:ASTEI07234
ASTEI10560-PA        -          CLIPD                -            1.8e-41  141.7   0.0   2.1e-41  141.4   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00140:97677:98665:-1|gene:ASTEI10560
ASTEI01841-PA        -          CLIPD                -            2.1e-41  141.4   0.1   3.3e-41  140.8   0.1   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00006:3457721:3480938:1|gene:ASTEI01841
ASTEI04629-PA        -          CLIPD                -            2.3e-41  141.4   0.0   2.8e-41  141.0   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00024:1564139:1565097:1|gene:ASTEI04629
ASTEI08033-PA        -          CLIPD                -            2.8e-41  141.1   0.0   3.4e-41  140.8   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00061:548406:549317:1|gene:ASTEI08033
ASTEI10264-PA        -          CLIPD                -            7.5e-41  139.7   0.1     9e-41  139.4   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00121:166327:167283:1|gene:ASTEI10264
ASTEI05388-PA        -          CLIPD                -            1.3e-40  138.9   1.3   2.8e-40  137.8   1.3   1.4   1   1   0   1   1   1   1 |protein_coding|scaffold_00030:1447752:1448669:-1|gene:ASTEI05388
ASTEI02427-PA        -          CLIPD                -            1.6e-40  138.6   0.0   1.7e-18   66.3   0.1   4.3   3   1   1   4   4   4   4 |protein_coding|scaffold_00009:2101181:2107370:-1|gene:ASTEI02427
ASTEI05109-PA        -          CLIPD                -            7.9e-40  136.3   0.0   8.7e-40  136.2   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00028:1256175:1257434:-1|gene:ASTEI05109
ASTEI08919-PA        -          CLIPD                -            1.5e-39  135.4   1.9   2.1e-39  134.9   1.9   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00079:31917:33358:1|gene:ASTEI08919
ASTEI09440-PA        -          CLIPD                -            5.2e-39  133.6   0.0   5.9e-39  133.4   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00092:531993:537051:-1|gene:ASTEI09440
ASTEI06127-PA        -          CLIPD                -            9.7e-39  132.7   0.1   1.1e-38  132.6   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00036:1361824:1363062:1|gene:ASTEI06127
ASTEI03107-PA        -          CLIPD                -            1.4e-38  132.2   0.0   1.4e-38  132.2   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00013:1342710:1345767:1|gene:ASTEI03107
ASTEI09252-PA        -          CLIPD                -              2e-37  128.4   0.2   2.6e-37  128.0   0.2   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00086:507685:508651:1|gene:ASTEI09252
ASTEI056831-PA       -          CLIPD                -            2.4e-37  128.2  12.9   2.1e-36  125.1  12.9   2.5   1   1   0   1   1   1   1 |protein_coding|scaffold_00033:177783:179319:-1|gene:ASTEI056831
ASTEI07236-PA        -          CLIPD                -            1.6e-36  125.4   0.2     2e-36  125.1   0.2   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00051:304465:305310:1|gene:ASTEI07236
ASTEI09472-PA        -          CLIPD                -            3.4e-36  124.4   2.1   8.5e-23   80.4   0.4   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00093:342060:343978:1|gene:ASTEI09472
ASTEI06664-PA        -          CLIPD                -            3.5e-36  124.3   0.0   4.2e-36  124.1   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00043:171653:172573:1|gene:ASTEI06664
ASTEI00321-PA        -          CLIPD                -            3.6e-36  124.3   4.8   8.2e-36  123.1   4.8   1.5   1   1   0   1   1   1   1 |protein_coding|scaffold_00001:5086205:5094274:-1|gene:ASTEI00321
ASTEI08499-PA        -          CLIPD                -            1.7e-35  122.1   0.1   2.3e-35  121.7   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00069:768530:769504:1|gene:ASTEI08499
ASTEI02433-PA        -          CLIPD                -            6.3e-35  120.2   0.1   2.4e-17   62.5   0.0   3.1   3   0   0   3   3   3   3 |protein_coding|scaffold_00009:2160477:2165785:1|gene:ASTEI02433
ASTEI09406-PA        -          CLIPD                -            1.2e-34  119.3   0.3   1.7e-34  118.8   0.3   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00091:120824:121870:-1|gene:ASTEI09406
ASTEI02731-PA        -          CLIPD                -            1.9e-34  118.7   0.0   2.1e-34  118.5   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00011:385934:390953:1|gene:ASTEI02731
ASTEI07888-PA        -          CLIPD                -            1.4e-33  115.8   0.1   1.9e-33  115.3   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00059:960326:966199:-1|gene:ASTEI07888
ASTEI07292-PA        -          CLIPD                -            1.7e-33  115.5   0.0   2.7e-33  114.9   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00051:1238262:1244938:1|gene:ASTEI07292
ASTEI11499-PA        -          CLIPD                -            5.4e-33  113.9   0.0   6.7e-33  113.6   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_03342:148:822:-1|gene:ASTEI11499
ASTEI02663-PA        -          CLIPD                -            1.8e-32  112.2   3.8     6e-32  110.5   3.6   2.0   2   0   0   2   2   1   1 |protein_coding|scaffold_00010:2939557:2944135:1|gene:ASTEI02663
ASTEI06950-PA        -          CLIPD                -            2.6e-32  111.6   0.0   3.8e-32  111.1   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00046:806604:807538:-1|gene:ASTEI06950
ASTEI09063-PA        -          CLIPD                -              5e-32  110.7   0.0   8.7e-32  109.9   0.0   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00082:230727:234959:1|gene:ASTEI09063
ASTEI06128-PA        -          CLIPD                -            5.4e-32  110.6   1.4   3.6e-19   68.5   0.1   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00036:1363394:1364945:1|gene:ASTEI06128
ASTEI07109-PA        -          CLIPD                -            9.9e-32  109.7   7.6   2.2e-11   42.9   0.2   4.9   4   2   0   5   5   4   3 |protein_coding|scaffold_00049:586911:590290:-1|gene:ASTEI07109
ASTEI11212-PA        -          CLIPD                -            1.4e-31  109.3   0.0   1.6e-31  109.0   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00709:1734:2745:1|gene:ASTEI11212
ASTEI05359-PA        -          CLIPD                -            1.9e-31  108.8   0.3   2.3e-31  108.5   0.3   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00030:1023951:1024932:1|gene:ASTEI05359
ASTEI04801-PA        -          CLIPD                -            1.9e-31  108.8   0.0     2e-31  108.7   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00026:306898:309177:1|gene:ASTEI04801
ASTEI08134-PA        -          CLIPD                -            2.9e-30  104.9   0.0   6.7e-30  103.7   0.0   1.4   1   1   0   1   1   1   1 |protein_coding|scaffold_00062:687299:689342:1|gene:ASTEI08134
ASTEI07456-PA        -          CLIPD                -            3.7e-30  104.6   8.3   6.3e-26   90.7   6.5   2.9   2   1   0   2   2   2   2 |protein_coding|scaffold_00054:1129866:1132049:1|gene:ASTEI07456
ASTEI02898-PA        -          CLIPD                -            4.9e-30  104.2   0.9   6.1e-28   97.3   0.9   2.0   1   1   0   1   1   1   1 |protein_coding|scaffold_00011:2743614:2744267:1|gene:ASTEI02898
ASTEI06948-PA        -          CLIPD                -            6.4e-30  103.8   0.1   1.4e-29  102.7   0.1   1.5   1   1   0   1   1   1   1 |protein_coding|scaffold_00046:803900:805008:-1|gene:ASTEI06948
ASTEI00122-PA        -          CLIPD                -            6.9e-30  103.7   0.0   1.3e-29  102.7   0.0   1.4   1   1   0   1   1   1   1 |protein_coding|scaffold_00001:1778419:1780663:-1|gene:ASTEI00122
ASTEI00377-PA        -          CLIPD                -            1.4e-29  102.7   0.1   1.7e-29  102.4   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00002:131417:132366:1|gene:ASTEI00377
ASTEI06510-PA        -          CLIPD                -            2.3e-29  101.9   1.7   2.9e-29  101.6   1.7   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00041:569968:570885:1|gene:ASTEI06510
ASTEI02394-PA        -          CLIPD                -            1.6e-27   96.0   0.1   2.5e-27   95.3   0.1   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00009:1675358:1676237:-1|gene:ASTEI02394
ASTEI07270-PA        -          CLIPD                -            4.5e-27   94.4   0.0   6.5e-27   93.9   0.0   1.2   1   0   0   1   1   1   1 |protein_coding|scaffold_00051:714759:715655:1|gene:ASTEI07270
ASTEI03454-PA        -          CLIPD                -            9.1e-27   93.4   0.1   1.1e-26   93.1   0.1   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00014:2650793:2651711:1|gene:ASTEI03454
ASTEI00959-PA        -          CLIPD                -            2.8e-26   91.8   0.1   3.4e-26   91.6   0.1   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00003:4958695:4962696:1|gene:ASTEI00959
ASTEI02191-PA        -          CLIPD                -            3.7e-24   84.9   1.5   2.5e-06   26.4   0.1   6.0   3   3   3   6   6   6   4 |protein_coding|scaffold_00008:1967685:1972174:1|gene:ASTEI02191
ASTEI07835-PA        -          CLIPD                -            4.4e-24   84.6   4.1   4.4e-16   58.4   0.7   2.4   2   0   0   2   2   2   2 |protein_coding|scaffold_00058:1135743:1141048:-1|gene:ASTEI07835
ASTEI06949-PA        -          CLIPD                -            6.1e-24   84.2   0.0   8.1e-24   83.8   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00046:805444:806510:1|gene:ASTEI06949
ASTEI06450-PA        -          CLIPD                -            1.9e-23   82.5   0.0     2e-23   82.5   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00040:1336175:1336686:1|gene:ASTEI06450
ASTEI08886-PA        -          CLIPD                -            3.4e-23   81.7   0.0   3.9e-23   81.5   0.0   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_00077:684316:685040:1|gene:ASTEI08886
ASTEI06383-PA        -          CLIPD                -            8.2e-23   80.5   0.1   1.2e-11   43.8   0.0   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00039:1184912:1186467:1|gene:ASTEI06383
ASTEI11652-PA        -          CLIPD                -            4.9e-22   77.9   0.7   5.7e-22   77.7   0.7   1.0   1   0   0   1   1   1   1 |protein_coding|scaffold_09208:34:900:1|gene:ASTEI11652
ASTEI11551-PA        -          CLIPD                -            3.9e-21   74.9   0.1   6.6e-20   70.9   0.1   2.0   1   1   0   1   1   1   1 |protein_coding|scaffold_04643:198:1270:1|gene:ASTEI11551
ASTEI08500-PA        -          CLIPD                -            1.5e-20   73.0   0.0   1.4e-13   50.2   0.0   3.1   2   2   1   3   3   2   2 |protein_coding|scaffold_00069:798135:803782:1|gene:ASTEI08500
ASTEI10606-PA        -          CLIPD                -              1e-19   70.3   0.0   1.5e-19   69.8   0.0   1.1   1   0   0   1   1   1   1 |protein_coding|scaffold_00142:215591:217303:1|gene:ASTEI10606
ASTEI08338-PA        -          CLIPD                -            1.1e-17   63.7   0.0   1.2e-11   43.9   0.0   2.0   1   1   1   2   2   2   2 |protein_coding|scaffold_00066:508798:509958:-1|gene:ASTEI08338
ASTEI08135-PA        -          CLIPD                -            4.2e-16   58.4   0.0   7.5e-16   57.6   0.0   1.3   1   0   0   1   1   1   1 |protein_coding|scaffold_00062:690525:701898:1|gene:ASTEI08135
