#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
CPIJ016105-PA        -          CLIPC                -            3.5e-47  161.3   0.0   4.2e-47  161.0   0.0   1.0   1   0   0   1   1   1   1 trypsin-3 precursor|protein_coding|supercont3.700:220489-221394:1|gene:CPIJ016105
CPIJ009129-PA        -          CLIPC                -            5.2e-47  160.7   0.3     7e-47  160.3   0.3   1.1   1   0   0   1   1   1   1 coagulation factor IX|protein_coding|supercont3.220:41727-42577:1|gene:CPIJ009129
CPIJ005271-PA        -          CLIPC                -            5.3e-47  160.7   0.0   6.2e-47  160.5   0.0   1.0   1   0   0   1   1   1   1 trypsin 2 precursor|protein_coding|supercont3.94:444681-445507:1|gene:CPIJ005271
CPIJ006542-PA        -          CLIPC                -            2.2e-46  158.6   0.0   2.6e-46  158.4   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin-2|protein_coding|supercont3.121:136585-137469:1|gene:CPIJ006542
CPIJ002112-PA        -          CLIPC                -            2.6e-46  158.4   0.1   2.6e-46  158.4   0.1   3.6   4   0   0   4   4   1   1 serine protease nudel precursor|protein_coding|supercont3.21:718833-727954:-1|gene:CPIJ002112
CPIJ017965-PA        -          CLIPC                -            3.6e-46  157.9   0.0   4.6e-46  157.6   0.0   1.0   1   0   0   1   1   1   1 trypsin 7 precursor|protein_coding|supercont3.1053:63906-64741:1|gene:CPIJ017965
CPIJ001107-PA        -          CLIPC                -            3.7e-46  157.9   0.1   3.7e-38  131.6   0.2   2.1   2   0   0   2   2   2   2 serine protease 27 precursor|protein_coding|supercont3.13:300904-302740:-1|gene:CPIJ001107
CPIJ005272-PA        -          CLIPC                -            4.4e-46  157.7   0.0   5.7e-46  157.3   0.0   1.0   1   0   0   1   1   1   1 trypsin 3A1 precursor|protein_coding|supercont3.94:499812-500605:-1|gene:CPIJ005272
CPIJ004990-PA        -          CLIPC                -            8.6e-46  156.7   0.0   1.1e-45  156.3   0.0   1.0   1   0   0   1   1   1   1 serine proteases 1/2 precursor|protein_coding|supercont3.81:901009-901788:-1|gene:CPIJ004990
CPIJ016619-PA        -          CLIPC                -            9.5e-46  156.6   0.1   1.2e-45  156.2   0.1   1.0   1   0   0   1   1   1   1 trypsin-1 precursor|protein_coding|supercont3.795:109310-110230:-1|gene:CPIJ016619
CPIJ009204-PA        -          CLIPC                -              1e-45  156.5   0.0   5.8e-40  137.6   0.0   2.1   2   0   0   2   2   2   2 transmembrane protease|protein_coding|supercont3.221:479820-481443:-1|gene:CPIJ009204
CPIJ007080-PA        -          CLIPC                -            1.1e-45  156.4   0.0   1.3e-45  156.1   0.0   1.0   1   0   0   1   1   1   1 trypsin-1 precursor|protein_coding|supercont3.139:706870-707756:-1|gene:CPIJ007080
CPIJ011433-PA        -          CLIPC                -            1.1e-45  156.3   0.0   1.3e-45  156.1   0.0   1.0   1   0   0   1   1   1   1 brachyurin|protein_coding|supercont3.319:24331-25218:-1|gene:CPIJ011433
CPIJ007385-PA        -          CLIPC                -            1.7e-45  155.7   0.0   2.1e-45  155.4   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase, putative |protein_coding|supercont3.147:538830-539660:1|gene:CPIJ007385
CPIJ000835-PA        -          CLIPC                -            2.4e-45  155.3   0.0   2.8e-45  155.0   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin-2|protein_coding|supercont3.8:1704448-1705379:-1|gene:CPIJ000835
CPIJ002098-PA        -          CLIPC                -            2.8e-45  155.0   0.0   3.4e-45  154.7   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin BI precursor|protein_coding|supercont3.21:625185-626081:1|gene:CPIJ002098
CPIJ018800-PA        -          CLIPC                -            3.4e-45  154.7   0.0   1.9e-33  116.1   0.0   2.0   2   0   0   2   2   2   2 ovochymase-2 precursor|protein_coding|supercont3.1618:21701-23257:1|gene:CPIJ018800
CPIJ002937-PA        -          CLIPC                -            4.6e-45  154.3   0.1   5.5e-45  154.1   0.1   1.0   1   0   0   1   1   1   1 trypsin delta/gamma precursor|protein_coding|supercont3.40:564296-565174:-1|gene:CPIJ002937
CPIJ019007-PA        -          CLIPC                -            5.8e-45  154.0   0.0   7.5e-45  153.6   0.0   1.0   1   0   0   1   1   1   1 polyserase-2 precursor|protein_coding|supercont3.1383:16850-18699:1|gene:CPIJ019007
CPIJ014969-PA        -          CLIPC                -            6.5e-45  153.8   0.0   7.7e-45  153.6   0.0   1.0   1   0   0   1   1   1   1 caldecrin precursor|protein_coding|supercont3.615:191437-192360:1|gene:CPIJ014969
CPIJ007384-PA        -          CLIPC                -            6.9e-45  153.7   0.0   8.4e-45  153.5   0.0   1.0   1   0   0   1   1   1   1 azurocidin precursor|protein_coding|supercont3.147:536475-537317:1|gene:CPIJ007384
CPIJ007838-PA        -          CLIPC                -            9.5e-45  153.3   0.0   1.1e-44  153.0   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin-2 precursor|protein_coding|supercont3.171:291496-292313:-1|gene:CPIJ007838
CPIJ018205-PA        -          CLIPC                -            9.5e-45  153.3   0.0   1.1e-44  153.0   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin-2 precursor|protein_coding|supercont3.1150:108922-109739:1|gene:CPIJ018205
CPIJ007100-PA        -          CLIPC                -            1.2e-44  152.9   0.0   1.6e-44  152.5   0.0   1.1   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.155:333907-337309:-1|gene:CPIJ007100
CPIJ006543-PA        -          CLIPC                -            1.4e-44  152.7   0.0   1.7e-44  152.5   0.0   1.0   1   0   0   1   1   1   1 urokinase-type plasminogen activator precursor|protein_coding|supercont3.121:139744-140628:-1|gene:CPIJ006543
CPIJ017564-PA        -          CLIPC                -            1.8e-44  152.4   0.0   1.7e-25   90.0   0.5   2.0   2   0   0   2   2   2   2 conserved hypothetical protein|protein_coding|supercont3.1000:21592-30724:1|gene:CPIJ017564
CPIJ002940-PA        -          CLIPC                -            2.1e-44  152.2   0.0   2.8e-44  151.7   0.0   1.0   1   0   0   1   1   1   1 trypsin 7 precursor|protein_coding|supercont3.40:574871-575758:-1|gene:CPIJ002940
CPIJ002128-PA        -          CLIPC                -            2.5e-44  151.9   0.0   3.1e-44  151.6   0.0   1.0   1   0   0   1   1   1   1 mast cell protease 2 precursor|protein_coding|supercont3.21:1108162-1108962:1|gene:CPIJ002128
CPIJ010496-PA        -          CLIPC                -            3.9e-44  151.3   0.0   5.5e-44  150.8   0.0   1.1   1   0   0   1   1   1   1 plasminogen precursor|protein_coding|supercont3.283:151599-152973:1|gene:CPIJ010496
CPIJ019030-PA        -          CLIPC                -            5.1e-44  150.9   0.0   6.4e-44  150.6   0.0   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.1573:9565-11945:1|gene:CPIJ019030
CPIJ017964-PA        -          CLIPC                -            1.4e-43  149.5   0.1   1.7e-43  149.2   0.1   1.0   1   0   0   1   1   1   1 trypsin 7 precursor|protein_coding|supercont3.1053:62791-63662:1|gene:CPIJ017964
CPIJ014524-PA        -          CLIPC                -            1.5e-43  149.4   0.0   1.7e-43  149.1   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin-2|protein_coding|supercont3.561:10186-11164:-1|gene:CPIJ014524
CPIJ001109-PA        -          CLIPC                -            1.8e-43  149.1   0.0   5.7e-43  147.4   0.0   1.6   2   0   0   2   2   1   1 serine protease, putative |protein_coding|supercont3.13:307029-333970:1|gene:CPIJ001109
CPIJ019428-PA        -          CLIPC                -              2e-43  148.9   0.0   2.5e-43  148.6   0.0   1.0   1   0   0   1   1   1   1 trypsin 2 precursor|protein_coding|supercont3.2838:5005-5797:1|gene:CPIJ019428
CPIJ005903-PA        -          CLIPC                -            2.3e-43  148.7   8.7   8.5e-26   91.0   0.0   4.5   2   1   1   3   3   3   3 conserved hypothetical protein|protein_coding|supercont3.111:794595-800202:-1|gene:CPIJ005903
CPIJ018737-PA        -          CLIPC                -            2.4e-43  148.7   0.0   3.4e-43  148.2   0.0   1.2   1   0   0   1   1   1   1 vitamin K-dependent protein C precursor|protein_coding|supercont3.1256:81131-82231:-1|gene:CPIJ018737
CPIJ018339-PA        -          CLIPC                -            2.6e-43  148.5   0.0   3.4e-43  148.2   0.0   1.0   1   0   0   1   1   1   1 trypsin-1 precursor|protein_coding|supercont3.1169:61193-61943:1|gene:CPIJ018339
CPIJ003325-PA        -          CLIPC                -            3.8e-43  148.0   0.0   4.4e-43  147.8   0.0   1.0   1   0   0   1   1   1   1 anionic trypsin-2 precursor|protein_coding|supercont3.47:1114116-1114763:1|gene:CPIJ003325
CPIJ011900-PA        -          CLIPC                -            3.9e-43  148.0   0.0     5e-43  147.6   0.0   1.0   1   0   0   1   1   1   1 predicted protein |protein_coding|supercont3.353:252092-254399:-1|gene:CPIJ011900
CPIJ003776-PA        -          CLIPC                -            4.2e-43  147.9   0.0   2.5e-23   82.9   0.0   2.9   2   1   1   3   3   2   2 coagulation factor IX precursor|protein_coding|supercont3.52:313428-315227:1|gene:CPIJ003776
CPIJ001111-PA        -          CLIPC                -            5.3e-43  147.5   0.2   6.3e-43  147.3   0.2   1.0   1   0   0   1   1   1   1 proacrosin, putative |protein_coding|supercont3.13:379393-393000:1|gene:CPIJ001111
CPIJ017729-PA        -          CLIPC                -            6.2e-43  147.3   0.0   8.2e-43  146.9   0.0   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.986:48830-54348:-1|gene:CPIJ017729
CPIJ017967-PA        -          CLIPC                -            7.3e-43  147.1   0.3   1.3e-41  142.9   0.0   2.7   3   0   0   3   3   1   1 ovochymase-2 precursor|protein_coding|supercont3.1058:7532-9625:1|gene:CPIJ017967
CPIJ011382-PA        -          CLIPC                -            7.5e-43  147.0   0.0   9.2e-43  146.8   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin 1 precursor|protein_coding|supercont3.325:199832-200690:-1|gene:CPIJ011382
CPIJ019781-PA        -          CLIPC                -            8.3e-43  146.9   1.2   2.7e-41  141.9   1.2   2.0   1   1   0   1   1   1   1 trypsin 1 precursor|protein_coding|supercont3.1986:3879-6626:-1|gene:CPIJ019781
CPIJ003826-PA        -          CLIPC                -            8.6e-43  146.8   0.0   1.1e-42  146.5   0.0   1.0   1   0   0   1   1   1   1 serine proteases 1/2 precursor|protein_coding|supercont3.54:52141-53290:1|gene:CPIJ003826
CPIJ015104-PA        -          CLIPC                -            1.8e-42  145.8   0.0   2.3e-42  145.4   0.0   1.0   1   0   0   1   1   1   1 trypsin-7 precursor|protein_coding|supercont3.592:162598-163748:-1|gene:CPIJ015104
CPIJ006568-PA        -          CLIPC                -            2.3e-42  145.5   0.0   2.5e-42  145.3   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin 1|protein_coding|supercont3.121:513118-524006:-1|gene:CPIJ006568
CPIJ006544-PA        -          CLIPC                -            2.7e-42  145.2   0.0   3.4e-42  144.9   0.0   1.0   1   0   0   1   1   1   1 chymotrypsinogen 2 precursor|protein_coding|supercont3.121:141367-142242:-1|gene:CPIJ006544
CPIJ013043-PA        -          CLIPC                -            4.2e-42  144.6   0.0     5e-42  144.3   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin A precursor|protein_coding|supercont3.447:35394-36185:-1|gene:CPIJ013043
CPIJ019165-PA        -          CLIPC                -            4.2e-42  144.6   0.0   5.4e-42  144.2   0.0   1.0   1   0   0   1   1   1   1 tryptase-2 precursor|protein_coding|supercont3.1651:38873-39822:-1|gene:CPIJ019165
CPIJ016012-PA        -          CLIPC                -            4.2e-42  144.6   0.0   5.4e-42  144.2   0.0   1.0   1   0   0   1   1   1   1 tryptase-2 precursor|protein_coding|supercont3.832:47010-47959:-1|gene:CPIJ016012
CPIJ000770-PA        -          CLIPC                -            4.5e-42  144.5   0.0   5.3e-42  144.2   0.0   1.0   1   0   0   1   1   1   1 trypsin precursor|protein_coding|supercont3.10:643604-644481:1|gene:CPIJ000770
CPIJ017318-PA        -          CLIPC                -            5.1e-42  144.3   0.0   3.8e-23   82.3   0.0   2.3   2   0   0   2   2   2   2 serine protease, putative|protein_coding|supercont3.920:78753-80563:-1|gene:CPIJ017318
CPIJ000707-PA        -          CLIPC                -            1.6e-41  142.7   0.2     2e-41  142.3   0.2   1.0   1   0   0   1   1   1   1 trypsin 1 precursor|protein_coding|supercont3.6:1040688-1041923:-1|gene:CPIJ000707
CPIJ007867-PA        -          CLIPC                -            2.8e-41  141.9   0.0   3.8e-41  141.5   0.0   1.0   1   0   0   1   1   1   1 elastase, putative |protein_coding|supercont3.189:333951-338679:1|gene:CPIJ007867
CPIJ015688-PA        -          CLIPC                -            3.4e-41  141.6   0.0   4.7e-41  141.1   0.0   1.1   1   0   0   1   1   1   1 tryptase, putative |protein_coding|supercont3.704:85887-87229:-1|gene:CPIJ015688
CPIJ007077-PA        -          CLIPC                -            3.7e-41  141.5   0.0   4.7e-41  141.1   0.0   1.0   1   0   0   1   1   1   1 trypsin-4 precursor|protein_coding|supercont3.139:697508-698341:-1|gene:CPIJ007077
CPIJ019009-PA        -          CLIPC                -            5.4e-41  140.9   0.1   8.8e-39  133.7   0.1   2.0   1   1   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.1383:46170-47727:-1|gene:CPIJ019009
CPIJ012157-PA        -          CLIPC                -            5.8e-41  140.8   0.1   8.1e-41  140.4   0.1   1.1   1   0   0   1   1   1   1 polyserase-2 precursor|protein_coding|supercont3.394:404439-405712:1|gene:CPIJ012157
CPIJ007099-PA        -          CLIPC                -            6.6e-41  140.7   0.3   8.3e-41  140.3   0.3   1.1   1   0   0   1   1   1   1 transmembrane protease|protein_coding|supercont3.155:331020-333450:-1|gene:CPIJ007099
CPIJ004043-PA        -          CLIPC                -            1.3e-40  139.7   0.5     3e-40  138.5   0.5   1.4   1   1   0   1   1   1   1 clip-domain serine protease|protein_coding|supercont3.57:1133063-1141851:-1|gene:CPIJ004043
CPIJ017414-PA        -          CLIPC                -            2.4e-40  138.8   0.0   2.9e-40  138.5   0.0   1.0   1   0   0   1   1   1   1 trypsin 4 precursor|protein_coding|supercont3.911:4746-5580:1|gene:CPIJ017414
CPIJ002156-PA        -          CLIPC                -            3.6e-40  138.2   0.0   4.2e-40  138.0   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin BI precursor|protein_coding|supercont3.21:1427497-1428378:-1|gene:CPIJ002156
CPIJ003620-PA        -          CLIPC                -              6e-40  137.5   0.0   9.7e-40  136.8   0.0   1.3   1   0   0   1   1   1   1 proacrosin, putative |protein_coding|supercont3.53:42423-46401:-1|gene:CPIJ003620
CPIJ002142-PA        -          CLIPC                -            6.1e-40  137.5   0.0   7.7e-40  137.2   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin BI precursor|protein_coding|supercont3.21:1138689-1139581:1|gene:CPIJ002142
CPIJ002133-PA        -          CLIPC                -            6.2e-40  137.5   0.0   7.4e-40  137.2   0.0   1.0   1   0   0   1   1   1   1 trypsin epsilon precursor|protein_coding|supercont3.21:1119605-1120453:1|gene:CPIJ002133
CPIJ015102-PA        -          CLIPC                -            7.1e-40  137.3   0.0   8.9e-40  136.9   0.0   1.0   1   0   0   1   1   1   1 anionic trypsin-2 precursor|protein_coding|supercont3.592:160062-161081:1|gene:CPIJ015102
CPIJ000708-PA        -          CLIPC                -            9.8e-40  136.8   0.1   1.2e-39  136.6   0.1   1.0   1   0   0   1   1   1   1 trypsin-1 precursor|protein_coding|supercont3.6:1047349-1048478:-1|gene:CPIJ000708
CPIJ000446-PA        -          CLIPC                -            1.4e-39  136.3   0.6   2.2e-39  135.7   0.6   1.2   1   0   0   1   1   1   1 serine protease, putative |protein_coding|supercont3.5:114075-129469:1|gene:CPIJ000446
CPIJ015103-PA        -          CLIPC                -            2.8e-39  135.3   0.6   3.6e-39  134.9   0.6   1.0   1   0   0   1   1   1   1 trypsin-5 precursor|protein_coding|supercont3.592:161485-162476:1|gene:CPIJ015103
CPIJ018610-PA        -          CLIPC                -            3.6e-39  134.9   0.0   4.5e-39  134.6   0.0   1.0   1   0   0   1   1   1   1 tryptase precursor|protein_coding|supercont3.1226:66185-67419:1|gene:CPIJ018610
CPIJ016160-PA        -          CLIPC                -              1e-38  133.5   0.3   1.2e-38  133.3   0.3   1.1   1   0   0   1   1   1   1 serine proteinase stubble|protein_coding|supercont3.734:36558-38190:1|gene:CPIJ016160
CPIJ003718-PA        -          CLIPC                -            2.2e-38  132.3   0.1   1.1e-37  130.0   0.1   1.8   1   1   0   1   1   1   1 vitamin K-dependent protein C precursor|protein_coding|supercont3.51:221581-223558:1|gene:CPIJ003718
CPIJ017990-PA        -          CLIPC                -            2.3e-38  132.3   0.0   2.9e-38  132.0   0.0   1.0   1   0   0   1   1   1   1 serine proteases 1/2 precursor|protein_coding|supercont3.1168:95002-95772:1|gene:CPIJ017990
CPIJ002141-PA        -          CLIPC                -            2.4e-38  132.2   0.0   3.2e-38  131.8   0.0   1.0   1   0   0   1   1   1   1 serine proteases 1/2 precursor|protein_coding|supercont3.21:1135472-1136681:-1|gene:CPIJ002141
CPIJ010823-PA        -          CLIPC                -            2.7e-38  132.1   0.0   3.6e-38  131.7   0.0   1.0   1   0   0   1   1   1   1 serine protease 27 precursor|protein_coding|supercont3.293:464394-465624:-1|gene:CPIJ010823
CPIJ013044-PA        -          CLIPC                -            2.9e-38  132.0   0.0   3.5e-38  131.7   0.0   1.0   1   0   0   1   1   1   1 anionic trypsin precursor|protein_coding|supercont3.447:48768-49678:-1|gene:CPIJ013044
CPIJ007076-PA        -          CLIPC                -            4.8e-38  131.3   0.0   5.9e-38  131.0   0.0   1.0   1   0   0   1   1   1   1 trypsin-4 precursor|protein_coding|supercont3.139:696783-697460:1|gene:CPIJ007076
CPIJ000771-PA        -          CLIPC                -            7.4e-38  130.6   0.0   8.8e-38  130.4   0.0   1.0   1   0   0   1   1   1   1 trypsin-2 precursor|protein_coding|supercont3.10:647897-648700:-1|gene:CPIJ000771
CPIJ011380-PA        -          CLIPC                -            1.4e-37  129.7   0.2   1.6e-37  129.5   0.2   1.0   1   0   0   1   1   1   1 chymotrypsin-2|protein_coding|supercont3.325:185108-186171:-1|gene:CPIJ011380
CPIJ000440-PA        -          CLIPC                -            1.7e-37  129.5   0.1   2.3e-37  129.0   0.1   1.1   1   0   0   1   1   1   1 serine protease, putative |protein_coding|supercont3.5:87552-92536:1|gene:CPIJ000440
CPIJ002135-PA        -          CLIPC                -            2.1e-37  129.2   0.0   2.6e-37  128.8   0.0   1.1   1   0   0   1   1   1   1 trypsin alpha-4 precursor|protein_coding|supercont3.21:1121748-1122614:1|gene:CPIJ002135
CPIJ018991-PA        -          CLIPC                -            2.3e-37  129.0   0.0   2.7e-37  128.8   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase, putative |protein_coding|supercont3.1529:8764-16157:-1|gene:CPIJ018991
CPIJ002125-PA        -          CLIPC                -            3.8e-37  128.3   0.0   4.9e-37  127.9   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin BI precursor|protein_coding|supercont3.21:1102308-1103290:-1|gene:CPIJ002125
CPIJ015369-PA        -          CLIPC                -            5.7e-37  127.7   0.0   7.3e-37  127.4   0.0   1.1   1   0   0   1   1   1   1 serine protease SP24D precursor|protein_coding|supercont3.664:218616-219426:1|gene:CPIJ015369
CPIJ003632-PA        -          CLIPC                -            6.4e-37  127.5   0.9   8.2e-37  127.2   0.9   1.0   1   0   0   1   1   1   1 serine protease hepsin|protein_coding|supercont3.53:581630-582626:1|gene:CPIJ003632
CPIJ002140-PA        -          CLIPC                -            8.9e-37  127.1   0.0   1.1e-36  126.7   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin BI precursor|protein_coding|supercont3.21:1133986-1134798:1|gene:CPIJ002140
CPIJ000769-PA        -          CLIPC                -            1.1e-36  126.8   0.0   1.3e-36  126.6   0.0   1.0   1   0   0   1   1   1   1 trypsin II-P29 precursor|protein_coding|supercont3.10:633133-634033:1|gene:CPIJ000769
CPIJ013905-PA        -          CLIPC                -            1.5e-36  126.3   0.0   1.7e-36  126.2   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase, putative |protein_coding|supercont3.490:106737-110127:1|gene:CPIJ013905
CPIJ015161-PA        -          CLIPC                -            1.6e-36  126.3   0.1     2e-36  125.9   0.1   1.0   1   0   0   1   1   1   1 chymotrypsin 1 precursor|protein_coding|supercont3.619:254553-256175:-1|gene:CPIJ015161
CPIJ002129-PA        -          CLIPC                -            1.7e-36  126.2   0.0   2.1e-36  125.9   0.0   1.0   1   0   0   1   1   1   1 trypsin alpha-4 precursor|protein_coding|supercont3.21:1113869-1114827:1|gene:CPIJ002129
CPIJ006076-PA        -          CLIPC                -            2.4e-36  125.6   0.0     3e-36  125.4   0.0   1.0   1   0   0   1   1   1   1 hypodermin-B precursor|protein_coding|supercont3.106:630376-631360:1|gene:CPIJ006076
CPIJ019083-PA        -          CLIPC                -            3.2e-36  125.3   0.0   3.6e-36  125.1   0.0   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.1534:59861-65771:-1|gene:CPIJ019083
CPIJ005466-PA        -          CLIPC                -            3.9e-36  125.0   0.8   3.8e-24   85.6   2.9   3.1   2   1   0   2   2   2   2 conserved hypothetical protein|protein_coding|supercont3.105:515272-521448:-1|gene:CPIJ005466
CPIJ016103-PA        -          CLIPC                -            4.5e-36  124.8   1.2   5.9e-21   75.1   0.0   2.0   1   1   1   2   2   2   2 serine protease |protein_coding|supercont3.700:217451-218357:1|gene:CPIJ016103
CPIJ002654-PA        -          CLIPC                -            4.7e-36  124.7   0.0   5.7e-36  124.4   0.0   1.0   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.42:1485722-1488546:1|gene:CPIJ002654
CPIJ010497-PA        -          CLIPC                -            9.2e-36  123.7   0.0   1.1e-34  120.2   0.0   2.0   2   0   0   2   2   1   1 elastase, putative |protein_coding|supercont3.283:153493-155133:1|gene:CPIJ010497
CPIJ011378-PA        -          CLIPC                -            1.2e-35  123.3   0.1   4.8e-35  121.4   0.1   1.7   1   1   0   1   1   1   1 cationic trypsin precursor|protein_coding|supercont3.325:175479-176303:1|gene:CPIJ011378
CPIJ013616-PA        -          CLIPC                -            1.6e-35  122.9   0.0     2e-35  122.6   0.0   1.0   1   0   0   1   1   1   1 trypsin 5 precursor|protein_coding|supercont3.517:306414-307207:-1|gene:CPIJ013616
CPIJ002132-PA        -          CLIPC                -              2e-35  122.6   0.0   2.5e-35  122.3   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase, putative |protein_coding|supercont3.21:1118435-1119443:1|gene:CPIJ002132
CPIJ015448-PA        -          CLIPC                -            3.2e-35  122.0   0.0   5.6e-35  121.2   0.0   1.3   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.699:70546-76605:-1|gene:CPIJ015448
CPIJ000148-PA        -          CLIPC                -            4.4e-35  121.5   0.0   5.7e-35  121.2   0.0   1.1   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.3:73008-78555:1|gene:CPIJ000148
CPIJ002134-PA        -          CLIPC                -            4.6e-35  121.4   0.0   5.9e-35  121.1   0.0   1.0   1   0   0   1   1   1   1 gamma-renin precursor|protein_coding|supercont3.21:1120718-1121572:1|gene:CPIJ002134
CPIJ002491-PA        -          CLIPC                -            4.8e-35  121.4   2.5   6.3e-35  121.0   2.5   1.1   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.34:752065-753933:1|gene:CPIJ002491
CPIJ008524-PA        -          CLIPC                -            7.2e-35  120.8   0.0   9.1e-35  120.5   0.0   1.1   1   0   0   1   1   1   1 serine protease SP24D precursor|protein_coding|supercont3.201:296523-297839:1|gene:CPIJ008524
CPIJ001983-PA        -          CLIPC                -            1.4e-34  119.9   0.0   1.4e-34  119.9   0.0   1.0   1   0   0   1   1   1   1 trypsin 5G1 precursor|protein_coding|supercont3.27:1595477-1596125:-1|gene:CPIJ001983
CPIJ016461-PA        -          CLIPC                -            1.6e-34  119.7   0.0   2.1e-34  119.3   0.0   1.1   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.831:197641-204693:1|gene:CPIJ016461
CPIJ008482-PA        -          CLIPC                -              2e-34  119.4   0.0   3.7e-34  118.5   0.0   1.4   1   0   0   1   1   1   1 prostasin precursor|protein_coding|supercont3.192:425485-427161:1|gene:CPIJ008482
CPIJ006074-PA        -          CLIPC                -            2.4e-34  119.1   0.1   2.7e-34  118.9   0.1   1.0   1   0   0   1   1   1   1 trypsin-epsilon, putative |protein_coding|supercont3.106:623266-625840:-1|gene:CPIJ006074
CPIJ014954-PA        -          CLIPC                -              3e-34  118.8   0.0   3.7e-34  118.5   0.0   1.1   1   0   0   1   1   1   1 complement-activating component of Ra-reactive factor precursor|protein_coding|supercont3.665:9692-11190:1|gene:CPIJ014954
CPIJ013185-PA        -          CLIPC                -            3.4e-34  118.6   0.0     4e-34  118.4   0.0   1.0   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.498:255916-260872:-1|gene:CPIJ013185
CPIJ006073-PA        -          CLIPC                -            4.2e-34  118.3   0.0     5e-34  118.0   0.0   1.1   1   0   0   1   1   1   1 trypsin precursor|protein_coding|supercont3.106:615406-616488:1|gene:CPIJ006073
CPIJ014955-PA        -          CLIPC                -              5e-34  118.0   0.0   6.7e-34  117.6   0.0   1.2   1   0   0   1   1   1   1 plasma kallikrein precursor|protein_coding|supercont3.665:13728-15246:1|gene:CPIJ014955
CPIJ006080-PA        -          CLIPC                -              6e-34  117.8   0.0   7.5e-34  117.5   0.0   1.0   1   0   0   1   1   1   1 trypsin theta precursor|protein_coding|supercont3.106:647672-648562:1|gene:CPIJ006080
CPIJ011383-PA        -          CLIPC                -            7.8e-34  117.4   0.0   9.2e-34  117.2   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase, putative |protein_coding|supercont3.325:201167-202821:-1|gene:CPIJ011383
CPIJ006081-PA        -          CLIPC                -              9e-34  117.2   0.0   1.1e-33  116.9   0.0   1.0   1   0   0   1   1   1   1 trypsin alpha precursor|protein_coding|supercont3.106:649426-650518:-1|gene:CPIJ006081
CPIJ009592-PA        -          CLIPC                -            9.6e-34  117.1   0.0   1.2e-33  116.8   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase, putative |protein_coding|supercont3.259:203118-208869:1|gene:CPIJ009592
CPIJ013362-PA        -          CLIPC                -            1.3e-33  116.7   0.0   1.3e-33  116.7   0.0   2.4   2   1   0   2   2   1   1 conserved hypothetical protein|protein_coding|supercont3.505:76630-82657:1|gene:CPIJ013362
CPIJ006079-PA        -          CLIPC                -            1.7e-33  116.3   0.0   2.1e-33  116.0   0.0   1.0   1   0   0   1   1   1   1 tryptase gamma precursor|protein_coding|supercont3.106:642310-643318:1|gene:CPIJ006079
CPIJ006078-PA        -          CLIPC                -            1.9e-33  116.2   0.0   2.3e-33  115.9   0.0   1.0   1   0   0   1   1   1   1 mast cell protease 6 precursor|protein_coding|supercont3.106:638694-639710:1|gene:CPIJ006078
CPIJ014523-PA        -          CLIPC                -            2.5e-33  115.8   0.0   3.6e-33  115.2   0.0   1.1   1   0   0   1   1   1   1 elastase-3A precursor|protein_coding|supercont3.561:6676-7613:1|gene:CPIJ014523
